51572338530,dca,281,40
51572340964,fdb,3,144
51572347980,egb,169,14
51572352753,cdc,244,5
51572362410,cef,109,323
51572366557,ggd,146,371
51572367739,caa,112,333
51572377469,gfe,103,272
51572377578,bgg,215,13
51572398701,gfb,169,41
51572424078,dfe,63,83
51572424594,gdd,261,223
51572437339,bfd,220,5
51572475638,gad,102,43
51572479515,gge,289,43
51572483367,gbc,227,5
51572502150,eac,201,32
51572515232,fdf,140,49
51572579145,fff,188,97
51572592613,ede,293,30
51572593769,bbf,68,32
51572604384,efa,73,45
51572628357,eea,274,5
51572642885,cbb,125,210
51572666469,add,193,84
51572670490,bfa,197,15
51572671598,daa,130,5
51572681346,abg,13,43
51572707084,gcf,24,168
51572713014,cac,197,14
51572757420,bgb,47,8
51572785865,ffb,15,5
51572803585,bgf,184,12
51572819547,aca,152,125
51572823194,feb,175,102
51572827591,fcb,18,5
51572833159,fac,84,179
51572834831,dff,264,11
51572838026,fgd,110,252
51572839679,ecg,175,5
51572861417,aff,270,324
51572871162,ead,203,5
51572889462,dff,209,12
51572896718,cgf,52,5
51572904488,dee,36,24
51572904525,bff,135,108
51572932097,ecb,51,410
51572932724,fgc,1,38
51572933338,age,15,26
51572934933,cec,123,5
51572970936,fcb,159,5
51573007258,efd,61,95
51573007338,cae,233,279
51573047813,gac,266,20
51573049892,acc,224,217
51573053479,dgg,24,19
51573065495,fbd,258,308
51573066455,dad,230,47
51573069337,abd,158,54
51573076654,dcc,2,50
51573092261,efd,85,113
51573109111,ddf,137,56
51573121917,bgc,278,26
51573144975,bcd,22,53
51573146638,bdg,64,37
51573154730,aaa,62,104
51573161695,fbe,286,715
51573168314,cge,29,49
51573182668,fgg,70,126
51573184159,efc,23,9
51573186139,gef,187,120
51573189634,cad,218,16
51573210734,def,234,69
51573271531,gfa,36,192
51573326205,bdb,68,64
51573355481,caf,174,3447
51573356891,aec,67,5
51573359801,egb,235,12
51573363246,gdg,84,191
51573372547,cbf,144,111
51573389695,ebb,130,143
51573390702,cca,36,79
51573392171,dea,87,5
51573402440,gee,89,107
51573406850,dgd,97,5
51573406885,fcc,69,303
51573457562,cdc,246,5
51573471735,aca,291,105
51573511950,gbd,237,80
51573591836,fbf,171,586
51573599028,ffc,178,212
51573625349,ecd,136,11
51573629352,dee,105,21
51573639605,feb,107,107
51573641901,bcc,202,52
51573678964,bfc,106,47
51573696612,gad,240,37
51573703274,fag,20,35
51573735750,afd,56,84
51573754463,daa,14,5
51573755776,cff,231,31
51573761452,gea,54,5
51573774506,fdg,41,102
51573796838,bgc,95,27
51573803666,cag,147,40
51573806337,cfc,159,7
51573819110,egc,14,37
51573824989,ecb,214,377
51573852596,fcd,152,98
51573859531,adf,197,440
51573887992,afg,209,334
51573916259,acd,210,120
51573974818,fdc,215,109
51573975686,cgb,2,196
51574009480,ccb,190,5
51574029836,aad,283,30
51574039288,dgc,14,5
51574047942,aed,169,15
51574050255,aeb,192,26
51574090055,dbb,178,126
51574104793,eba,35,10
51574116602,gab,133,104
51574119081,fef,43,37
51574142863,dee,150,23
51574157223,bfe,146,21
51574172865,gba,7,5
51574180062,fed,230,197
51574186368,eab,285,16
51574186563,efb,221,107
51574191485,fec,147,7
51574205352,ddb,8,5
51574240175,cee,32,20
51574256528,bcb,256,12
51574269650,ccd,209,49
51574288716,bcg,145,284
51574308498,cfg,57,23
51574308741,dab,65,91
51574309806,dga,39,163
51574311492,ece,142,76
51574320642,bgf,196,12
51574328531,deb,201,17
51574346883,fcd,260,114
51574389240,bab,29,556
51574406920,dbd,202,87
51574420500,dad,243,55
51574427594,fec,156,6
51574488026,bgd,145,5
51574490602,ddb,198,5
51574519948,dcb,164,103
51574521407,ccg,297,10
51574534784,efb,209,87
51574550624,fgf,53,5
51574578333,ecg,255,5
51574629250,aef,229,300
51574648216,daf,280,14
51574657946,fad,242,44
51574662740,fef,126,29
51574672157,bce,207,45
51574682321,gdf,262,5
51574708284,gda,48,13
51574718431,gfe,117,272
51574735197,dda,12,31
51574778890,cba,255,5
51574781371,gag,282,81
51574799629,egf,236,17
51574804412,fda,49,100
51574804754,fbc,112,445
51574806667,ege,272,20
51574833586,acb,123,22
51574840856,cab,31,50
51574856654,edd,112,94
51574875258,aad,171,29
51574900761,ded,68,34
51574903773,dcg,216,23
51574930491,baf,289,5
51574946731,fde,180,58
51574961864,bfg,168,19
51574967601,efd,297,107
51574980677,faf,283,629
51574980843,bga,163,74
51574985383,afc,298,146
51574989247,cdb,194,26
51575009613,bbe,226,12
51575013064,fgb,185,73
51575021614,ede,15,25
51575051394,gcd,246,39
51575061215,bda,80,184
51575071646,cgd,172,5
51575079306,gec,55,325
51575111970,bed,136,37
51575126061,gbb,239,148
51575135122,cbd,191,25
51575138110,gce,204,96
51575143037,ffg,291,67
51575148475,edb,177,268
51575151461,gde,186,5
51575151720,bdb,260,58
51575167886,faf,269,748
51575178037,dbf,208,41
51575178719,ceb,272,84
51575181413,adb,288,81
51575181752,fff,19,108
51575188494,cdd,218,180
51575217443,gba,230,5
51575227265,dge,78,33
51575231669,gbd,49,78
51575233186,bed,288,43
51575235362,abf,47,9
51575253145,cbg,207,14
51575259003,dfb,90,31
51575260459,bfe,19,23
51575269224,gfa,221,186
51575288336,bdg,289,29
51575294186,dcf,255,48
51575297401,beb,124,5
51575326448,egd,178,5
51575327089,dbg,164,80
51575345799,acf,80,75
51575356600,bbd,245,373
51575374719,ffd,194,8
51575376878,afa,113,43
51575387718,eba,247,9
51575402055,aaf,3,40
51575410062,bfc,116,54
51575414917,cbd,257,28
51575422143,aaf,270,32
51575443364,aac,270,15
51575446881,eef,140,30
51575453679,bag,128,56
51575469657,dfd,178,155
51575474625,acg,78,5
51575510045,bea,298,53
51575586082,ffe,183,5
51575594654,bae,18,450
51575630775,gbb,221,153
51575640646,afg,82,323
51575640820,bdc,231,30
51575672089,cdf,59,42
51575675982,gbf,70,5
51575688363,cfa,186,5
51575726826,eab,280,18
51575728962,fcf,111,66
51575748798,agd,298,56
51575777656,ega,298,19
51575787036,ccd,114,53
51575805231,gcb,54,38
51575818756,gbe,141,5
51575819671,fgd,1,214
51575820896,dfe,47,72
51575823915,dad,120,59
51575824407,fab,129,29
51575824604,edd,26,103
51575864264,dba,39,157
51575890750,cge,221,39
51575912603,gdg,113,217
51575915886,cae,203,237
51575919676,bdd,137,74
51575926948,bff,185,87
51575933994,ddc,170,75
51575972203,fge,63,9
51575976126,dfa,185,5
51575999288,ggb,7,5
51576009287,cbb,232,186
51576012972,ddf,161,53
51576015941,gca,111,76
51576025662,ggg,168,185
51576044237,bgc,260,32
51576044887,ebe,298,15
51576048523,cfg,293,22
51576052547,cfb,114,49
51576056571,efc,268,9
51576070147,deg,25,103
51576078875,dfg,250,117
51576118546,gbc,102,5
51576122817,dae,48,89
51576147136,gfb,77,36
51576217315,bed,259,41
51576223765,cda,245,179
51576224221,bdg,185,32
51576235199,dca,195,41
51576245246,edf,82,252
51576250635,ebc,66,5
51576252631,cbe,49,11
51576294163,baa,244,105
51576294529,dgf,20,5
51576296565,acg,70,5
51576333494,bfc,34,59
51576342302,efc,142,7
51576398775,dff,165,12
51576418604,eef,88,34
51576422165,bca,142,5
51576423586,age,108,29
51576430340,eaf,21,69
51576431622,bef,91,41
51576434984,efd,207,102
51576439175,adg,207,178
51576479031,afd,250,80
51576488859,feg,123,187
51576499323,gcg,15,107
51576503612,cae,165,194
51576516721,fce,207,418
51576517605,acf,218,81
51576518546,dgg,155,18
51576529172,dag,283,5
51576531700,ddd,47,156
51576572333,bba,292,32
51576577978,cde,9,5
51576598321,agg,28,9
51576637280,ddc,211,87
51576642594,bcf,87,69
51576649116,aab,149,29
51576664062,aae,52,160
51576672043,dbc,169,36
51576673307,abg,197,38
51576703668,ccc,75,13
51576721079,edd,180,90
51576732169,edb,161,297
51576738206,fdd,162,5
51576747844,ebf,252,37
51576759080,gdd,254,191
51576769423,ace,180,87
51576792578,bfc,206,56
51576812175,fgd,106,177
51576826594,cba,56,5
51576842336,aee,7,101
51576844932,dac,49,18
51576858981,dfg,80,127
51576885106,dfe,63,74
51576894671,bac,67,11
51576895169,fga,96,5
51576901031,eag,69,59
51576912926,edg,155,17
51576916982,bbe,260,13
51576918744,bab,176,539
51576920593,fbd,28,360
51576927865,edf,233,274
51576930415,agg,167,9
51576940029,fab,113,27
51576940157,ggf,177,65
51576944883,dcd,62,37
51576974865,aag,160,203
51576984595,bcg,144,230
51577021813,ceg,207,216
51577067032,geg,227,44
51577072572,caa,218,329
51577101546,bee,271,24
51577109289,bca,19,5
51577138574,fed,156,169
51577142967,bfa,44,13
51577164981,bba,196,29
51577215733,daf,51,16
51577329235,dde,11,26
51577353328,gga,298,5
51577361185,fca,67,20
51577363514,bce,27,43
51577365826,ade,187,72
51577371238,aeb,199,29
51577377738,fbg,84,5
51577385512,aga,175,30
51577406042,bdf,166,5
51577441140,edd,19,101
51577442202,bec,175,9
51577445389,gbf,232,5
51577469472,baf,108,5
51577471426,dce,125,56
51577474437,dac,274,17
51577477308,gaf,67,5
51577486790,eac,256,32
51577525533,ccb,280,5
51577539119,adc,267,30
51577541341,bee,149,19
51577541936,ced,169,49
51577617112,fba,62,89
51577619155,fae,25,17
51577634081,ebb,7,150
51577643284,ebg,58,5
51577669038,dbg,271,66
51577686295,bff,275,76
51577686325,gff,11,599
51577700366,ffc,262,190
51577772665,efb,175,93
51577809155,cgf,226,5
51577841192,fdf,94,50
51577851531,eeg,227,489
51577855865,eed,20,5
51577867798,cbc,288,107
51577878400,bbf,286,28
51577883919,fcg,162,5
51577884140,cae,76,172
51577889748,efe,8,40
51577902294,bad,280,244
51577915680,gbc,104,5
51577964482,fea,200,428
51577966576,ffc,217,180
51577972904,ggb,273,5
51577994712,gaa,93,19
51577997106,dgb,292,5
51577999663,cbg,167,14
51578028923,afe,288,59
51578085354,eec,98,27
51578090059,eed,231,5
51578100065,fcg,194,5
51578109659,bcb,74,12
51578137820,dcg,52,21
51578158585,ada,26,244
51578160939,fge,266,9
51578171358,agc,88,15
51578222432,gea,136,5
51578246234,eae,49,204
51578257369,gfc,19,5
51578258379,cdd,97,203
51578265047,faa,35,109
51578276521,cad,292,16
51578281127,edb,111,255
51578296049,ccg,266,8
51578312561,fca,141,22
51578327097,eeb,230,5
51578344596,dgf,106,5
51578357287,abf,116,10
51578400894,ceb,294,73
51578426829,agg,245,10
51578447662,bgg,134,14
51578490527,dac,127,15
51578506906,caa,33,296
51578519664,cea,40,18
51578521819,geg,77,51
51578524129,aef,290,333
51578544846,egg,114,479
51578562724,ccf,30,648
51578582432,afa,141,45
51578583039,bec,31,8
51578585016,ded,14,36
51578599057,aea,81,15
51578630523,dbe,249,9
51578640492,dgf,275,5
51578645375,edc,166,137
51578650633,cge,40,45
51578666349,cgg,169,66
51578667600,abb,267,5
51578699732,ggc,56,41
51578755034,abc,118,22
51578757866,ecf,281,24
51578766688,efb,158,80
51578768948,cbe,122,10
51578792414,gfd,48,227
51578794974,eca,104,195
51578845998,bdb,195,59
51578858730,gdb,8,49
51578871457,ecb,12,448
51578879870,dee,45,20
51578925214,gdb,232,40
51578978351,cba,268,5
51578983934,edc,260,135
51578988952,eae,231,197
51578994675,fec,280,5
51579014736,gbg,39,102
51579019754,afb,233,117
51579034486,gec,103,354
51579061437,eeb,281,5
51579071250,abf,121,11
51579079037,cef,175,313
51579080635,ebc,136,5
51579094162,cfd,25,72
51579097659,dac,71,15
51579100346,gaa,45,17
51579107222,cdc,34,5
51579109403,eac,35,30
51579112280,cfc,283,5
51579115122,fbb,115,49
51579115732,dce,16,48
51579118371,aba,158,11
51579121403,bbc,212,706
51579133992,ebf,20,32
51579140221,eda,212,5
51579146985,dec,6,96
51579177211,afd,25,68
51579184167,gef,23,106
51579184981,bge,136,5
51579201399,aaf,195,27
51579214310,acg,137,5
51579221402,fcd,255,92
51579228654,dbg,182,71
51579231112,feb,34,99
51579272692,bba,111,27
51579282680,efa,237,49
51579316459,cce,134,67
51579321250,fee,156,49
51579326581,ded,230,39
51579330866,bdd,69,85
51579342287,ebg,178,5
51579350308,aeg,161,38
51579363352,geb,97,82
51579377363,eee,122,5
51579388797,beg,25,73
51579423354,fce,239,472
51579443938,cfe,222,109
51579451685,afb,143,104
51579496411,bfa,39,11
51579509441,bgb,14,6
51579518017,gaf,40,5
51579522404,bbg,71,74
51579535138,bde,185,224
51579541958,egd,235,5
51579543843,cga,89,5
51579552290,bbb,140,132
51579567448,gea,193,5
51579580761,aea,266,17
51579582657,fae,33,16
51579582837,ccf,168,706
51579584127,fbf,217,691
51579602271,cda,9,193
51579632005,cea,265,16
51579633475,fef,44,32
51579639359,dbd,159,87
51579655575,eeb,216,5
51579658479,dfe,119,79
51579663709,geb,132,82
51579675033,ggg,38,177
51579697736,bee,182,16
51579701526,egb,271,9
51579703956,agb,120,61
51579709222,fgg,165,128
51579712353,fec,264,5
51579712472,eaa,33,8
51579725987,efa,123,48
51579731097,daf,43,18
51579753396,efe,90,46
51579763939,cab,121,41
51579769599,fga,179,5
51579780140,acb,84,25
51579789133,eba,62,8
51579793424,ace,70,98
51579795880,dcd,155,29
51579842293,gcc,205,42
51579850360,bfd,217,5
51579853552,afd,161,60
51579883935,gfg,175,176
51579888083,fgg,236,112
51579907331,dbg,225,58
51579919826,efb,149,94
51579920649,efa,95,52
51579941428,dbb,133,109
51579949911,aaa,50,87
51579984806,eea,83,5
51580006968,agf,186,21
51580012903,cda,107,171
51580020908,ddd,63,143
51580023552,fce,84,519
51580028459,ged,156,100
51580076107,gca,117,63
51580082468,gab,165,123
51580098128,cbe,276,8
51580125167,dcc,24,41
51580128120,fee,41,44
51580147757,ead,20,5
51580162043,bcc,65,59
51580176701,eff,213,35
51580185520,bga,298,87
51580192355,cga,112,5
51580193633,cdg,199,11
51580199785,fda,281,93
51580201999,eeb,264,5
51580202531,gdc,39,145
51580212586,acc,157,230
51580222752,gad,66,43
51580236035,gge,283,40
51580236850,cee,242,17
51580238332,efa,48,51
51580260343,efg,74,120
51580276823,ggd,19,441
51580278681,geb,79,96
51580278693,ddg,233,115
51580284121,cdf,38,35
51580293768,daa,97,5
51580343380,ead,132,5
51580367466,ecc,103,13
51580376720,bbd,162,328
51580381387,cba,172,5
51580405716,gde,74,5
51580439342,geb,110,105
51580448234,ggc,289,41
51580472027,dfd,44,162
51580480709,eea,13,5
51580485154,dgd,219,5
51580546856,cef,163,278
51580552440,eef,35,36
51580578729,cac,103,15
51580601181,dcg,273,20
51580607305,edf,4,320
51580632307,gdg,296,258
51580634377,cfg,52,22
51580648624,efa,8,59
51580651071,ggd,128,396
51580660980,bff,264,70
51580682392,cbb,111,200
51580688966,dcb,54,87
51580690874,abd,298,44
51580722273,dcd,208,28
51580739013,egb,123,10
51580741977,fgg,82,105
51580771056,cff,112,32
51580774157,ffa,224,5
51580788546,ecd,236,13
51580790294,gae,62,23
51580793458,fab,281,23
51580804155,cgg,122,59
51580823286,dae,129,91
51580827161,edc,151,110
51580834459,dfc,179,197
51580839805,ccg,250,8
51580845510,cgb,127,172
51580852690,ede,50,21
51580857227,fdb,207,162
51580860433,acb,70,28
51580866608,ecg,299,5
51580868776,egb,206,10
51580869881,dff,94,11
51580882804,abe,108,43
51580885091,dag,110,5
51580980916,bca,190,5
51580984932,aef,283,382
51580987489,bee,262,16
51581000796,fcb,139,5
51581019825,afg,272,274
51581020845,cgc,213,169
51581028919,bde,32,188
51581045014,bea,188,46
51581057127,ebg,62,5
51581067964,cea,294,18
51581068663,fag,247,33
51581093590,abc,250,24
51581094590,ced,80,48
51581109578,eff,121,29
51581116115,fad,153,41
51581124294,abd,42,36
51581124875,cgd,140,5
51581136089,acb,23,26
51581138453,gcf,185,193
51581169570,aad,273,34
51581170844,ddf,227,51
51581175020,gfg,19,151
51581175435,bdf,129,5
51581180440,dge,13,29
51581221729,ffb,283,5
51581319145,acd,206,114
51581324515,bca,49,5
51581333125,bfb,79,36
51581360703,fef,194,35
51581361884,bfa,295,11
51581362850,dfa,117,5
51581377300,agd,189,44
51581377453,abg,279,32
51581396492,ccd,21,54
51581406261,gda,270,11
51581430207,gfb,38,40
51581434712,fea,27,355
51581442131,ggg,250,203
51581518601,fcb,86,5
51581525293,fbc,227,440
51581540962,dbe,292,8
51581556518,ffb,223,5
51581585225,egc,160,33
51581588427,feg,84,177
51581588742,fbe,134,614
51581610135,ccd,241,61
51581615082,fdc,141,124
51581616699,egf,31,19
51581654252,fgc,61,42
51581657960,fbd,106,316
51581661784,aec,291,5
51581665560,ebd,202,5
51581684940,gdc,8,166
51581686758,cfa,214,5
51581696877,bbb,233,109
51581698955,bgd,195,5
51581699189,gfe,102,310
51581702430,fgf,58,5
51581729854,cca,245,87
51581731895,aga,174,34
51581740273,fce,212,617
51581743972,dfe,157,75
51581803005,gab,226,134
51581812310,bda,96,182
51581814719,ddb,212,5
51581818583,bfc,205,46
51581827492,bag,181,59
51581836855,caf,295,3343
51581842960,dbc,132,34
51581891006,agb,94,53
51581932779,faf,139,613
51581937168,add,89,68
51581938040,aed,71,16
51581953837,dbf,283,46
51581959250,cbc,101,85
51581993237,aea,191,15
51581998109,fac,141,186
51582006324,bed,144,45
51582008335,bde,23,161
51582041438,ebg,176,5
51582063231,gce,218,96
51582068680,fcb,180,5
51582080313,aae,105,180
51582084611,fcc,217,318
51582094496,age,161,26
51582172312,eba,235,6
51582172870,aff,289,362
51582176717,ceg,275,211
51582177327,ded,61,37
51582180281,cbe,161,8
51582189379,feb,293,91
51582202403,ddd,183,168
51582250962,ege,97,23
51582268993,acd,253,119
51582274876,bfb,182,41
51582313638,eed,214,5
51582328602,gae,70,19
51582342320,dbc,255,39
51582360901,dff,193,11
51582381936,cec,109,5
51582384384,gda,8,11
51582417132,gcc,110,34
51582462369,cge,298,52
51582480843,bff,263,77
51582484717,gee,97,115
51582494832,ffg,217,64
51582513162,bcd,272,43
51582573649,bfg,239,19
51582577599,faa,34,123
51582584086,fda,176,90
51582627363,egg,189,411
51582632440,bgc,165,33
51582634756,gcg,242,114
51582673004,aca,224,117
51582678130,fcd,3,76
51582688121,bbf,240,25
51582697094,afg,135,257
51582699204,cec,290,5
51582705974,eae,160,218
51582730780,acf,177,91
51582732987,bfe,110,21
51582757409,aca,49,100
51582778652,bab,50,474
51582793886,dae,184,75
51582797420,gbe,161,5
51582797459,afc,44,143
51582820030,ace,217,80
51582826304,gac,150,18
51582833245,bgf,276,14
51582862885,gad,121,51
51582867803,aea,196,15
51582879660,cad,235,15
51582902755,gge,21,44
51582908483,bdg,218,32
51582921614,edd,34,99
51582925324,dgc,125,5
51582932670,aaf,113,23
51582947897,abg,72,37
51582968567,bce,7,49
51582968655,gca,133,54
51582984863,aca,141,97
51583038543,cdb,200,28
51583050543,def,77,76
51583055820,abd,58,38
51583065171,dee,105,19
51583079165,eeb,295,5
51583088667,fag,223,38
51583110058,ebf,67,28
51583127615,aad,112,32
51583140593,gac,99,19
51583153953,aac,23,14
51583188540,adg,126,192
51583192862,abc,282,20
51583192973,fdg,210,100
51583197671,ece,130,69
51583206101,cac,215,15
51583215067,dfg,93,116
51583231974,gba,242,5
51583258155,cbf,254,128
51583263561,dab,236,97
51583268188,eab,127,20
51583274457,dea,128,5
51583276579,eec,110,22
51583290102,bcb,88,9
51583298101,fdd,66,5
51583316021,ceg,72,248
51583317544,deb,199,17
51583344605,bac,120,11
51583375150,bfe,79,18
51583381983,dbe,53,9
51583390655,fgc,87,39
51583392660,eea,166,5
51583408938,adf,171,466
51583417958,dde,106,26
51583491922,bfa,295,11
51583495588,deg,42,109
51583513370,aee,255,102
51583545885,aca,8,84
51583546248,dga,14,145
51583561907,gbb,96,146
51583566190,dcb,112,103
51583595970,aee,212,100
51583598068,eed,245,5
51583617738,gfa,12,174
51583623801,ffe,247,5
51583626533,dca,59,43
51583639345,bdg,205,31
51583641585,bef,102,35
51583669105,aeb,62,25
51583723815,beb,3,5
51583740528,gbe,154,5
51583750418,gbc,76,5
51583759569,fbb,185,46
51583770792,faa,120,120
51583791928,cag,222,44
51583823984,cbd,58,31
51583836569,ccc,148,14
51583870591,dag,181,5
51583875103,abb,105,5
51583902993,edg,101,17
51583915951,bcf,194,70
51583930143,aee,216,104
51583936393,fcg,135,5
51583945955,aba,249,9
51583955078,fgb,192,59
51583984760,eba,283,7
51584004573,ced,66,53
51584014565,afb,128,119
51584042069,ega,173,17
51584043753,ecc,221,12
51584054621,dbc,299,37
51584077231,dff,68,10
51584126003,dfe,100,75
51584132707,bcd,78,45
51584134261,gag,267,78
51584176360,aff,118,430
51584200145,dda,240,35
51584201585,bcg,151,234
51584206033,fff,133,93
51584230712,cdg,212,12
51584236127,ffd,161,8
51584238835,gdf,210,5
51584257058,adb,266,77
51584272188,beb,209,5
51584321845,aab,259,34
51584325354,abg,294,30
51584330737,fda,224,80
51584331945,ggg,61,194
51584337593,caa,48,260
51584338489,eag,52,54
51584340986,efb,157,102
51584358789,dad,28,61
51584359951,fbe,116,718
51584372558,cag,294,50
51584390301,efd,32,92
51584396650,dfb,1,29
51584400721,fda,171,65
51584417358,ead,115,5
51584432047,bae,154,432
51584442436,eba,114,6
51584474600,ddc,209,73
51584512667,dcf,7,43
51584517464,bdc,15,27
51584529671,gfb,33,35
51584529692,fcf,128,66
51584543510,efe,97,49
51584544866,ggd,99,324
51584552384,gbd,213,91
51584558194,ebc,145,5
51584560954,efc,50,8
51584564525,cbd,114,25
51584582261,fee,104,44
51584596572,cab,222,45
51584597445,dcd,169,32
51584598914,eac,25,35
51584638651,eca,92,230
51584685725,gcd,159,36
51584686921,dgg,284,19
51584690910,ebe,216,12
51584696114,ada,52,200
51584702018,bbd,135,347
51584707412,bdd,274,77
51584715610,cga,150,5
51584747599,gbc,123,5
51584795063,dba,275,133
51584798714,bgc,276,30
51584815695,caa,196,280
51584821399,fde,181,59
51584826069,cdf,188,30
51584852119,bec,49,7
51584854808,fbd,89,322
51584870183,fgb,140,60
51584881072,baa,205,111
51584885941,dgd,170,5
51584902504,gef,48,84
51584926568,fed,37,153
51584938278,fad,168,34
51584948228,dec,124,112
51584953361,beg,276,73
51584959676,fgg,152,109
51584961495,fga,104,5
51584962748,gbc,191,5
51585006850,gbf,218,5
51585016986,cfb,91,57
51585022594,bbe,230,11
51585040709,bfd,270,5
51585060582,ggd,106,275
51585064853,afd,39,49
51585080283,gee,166,129
51585086966,gad,135,57
51585087250,agc,101,12
51585117122,cae,252,178
51585129845,ged,196,119
51585155218,agd,275,36
51585183387,cgf,108,5
51585191773,ceb,48,66
51585216161,dca,171,50
51585232307,bfc,268,46
51585264377,adc,188,28
51585275207,ggf,38,58
51585290530,bca,25,5
51585292596,dfc,83,198
51585325570,gcc,51,34
51585353594,eec,192,24
51585358932,abd,63,33
51585372620,adf,230,489
51585375685,fgd,143,187
51585390072,bca,259,5
51585418803,eag,119,44
51585425090,cgg,162,48
51585441531,dgb,50,5
51585461429,dee,146,22
51585473233,cdd,6,219
51585487216,gfe,127,248
51585519843,gef,191,68
51585526266,gcb,130,43
51585526322,fge,110,9
51585532612,cde,179,5
51585577970,ddb,105,5
51585611285,eff,13,27
51585614129,gca,191,43
51585628321,dbg,130,60
51585633888,ggd,11,225
51585634253,gcg,171,102
51585648895,ade,277,57
51585656382,dae,91,60
51585677965,gdd,208,171
51585688122,afa,1,48
51585700000,fdf,216,52
51585700064,ede,241,24
51585701785,efb,100,94
51585703446,eec,274,26
51585770150,aag,167,231
51585772779,ccc,66,14
51585778857,ege,156,20
51585789849,bdb,75,61
51585793537,dda,115,34
51585809244,fbe,216,789
51585810262,gab,182,111
51585834583,fag,217,39
51585847886,gga,194,5
51585855113,cfg,3,19
51585861688,aaa,205,94
51585864951,deg,168,94
51585927058,add,111,76
51585944114,egf,54,18
51585962740,baf,103,5
51585974004,efd,58,79
51585975715,dcd,206,28
51585993698,fde,281,67
51586013373,eee,256,5
51586032162,gde,158,5
51586040729,bcc,206,48
51586055600,add,206,61
51586073208,fad,211,27
51586074235,ffb,77,5
51586098990,gda,275,11
51586099529,agd,88,32
51586132371,faf,26,643
51586142276,bad,49,229
51586191256,efd,20,63
51586200133,eaf,7,57
51586202502,gec,273,414
51586220108,gcf,218,169
51586221146,fbg,67,5
51586230151,cdd,240,181
51586248572,gaa,252,16
51586252995,dea,68,5
51586262464,bdf,51,5
51586269146,ebb,212,122
51586269589,fdc,273,147
51586290306,cff,118,37
51586312715,feb,36,101
51586326013,abb,162,5
51586335839,ffa,93,5
51586351049,afa,153,52
51586370178,acc,298,250
51586374638,dgc,279,5
51586380602,afg,214,298
51586385616,gfc,104,5
51586400823,cgc,228,177
51586413661,acb,17,24
51586419947,ggc,186,37
51586421991,ecb,30,416
51586425589,ffe,6,5
51586443900,dgf,15,5
51586454003,ddf,199,51
51586468421,efa,128,57
51586474228,bcd,226,36
51586480588,ggc,214,41
51586496386,gdg,1,227
51586567085,afd,298,45
51586582662,ggb,273,5
51586589423,fcb,4,5
51586596176,dge,248,34
51586598796,gfg,121,173
51586620158,eeg,223,547
51586621994,geg,7,57
51586622471,aad,196,35
51586665901,cbe,194,7
51586693946,ggb,145,5
51586696553,ffc,44,153
51586711452,bff,216,63
51586712829,abf,7,9
51586727298,dbd,185,100
51586729449,bfb,141,34
51586730488,aec,146,5
51586740426,ccb,23,5
51586750250,eda,12,5
51586773952,dfd,297,136
51586774143,bff,75,71
51586799053,fba,164,89
51586803729,fed,77,157
51586812454,efc,245,7
51586823555,afe,132,59
51586839598,eab,121,20
51586842311,ebg,170,5
51586858882,edb,68,232
51586885861,cce,275,74
51586896144,eab,161,19
51586925464,dgf,255,5
51586929397,aaf,215,23
51586934852,daa,61,5
51586951852,afa,204,52
51586958013,bfg,127,21
51586972914,agb,290,56
51586975097,eef,145,33
51586994856,agb,115,59
51586994940,aed,293,13
51587018334,aef,235,320
51587018558,fdc,25,132
51587048816,edd,260,110
51587049504,dgc,218,5
51587072004,afc,90,122
51587074614,cae,85,183
51587086073,fad,69,31
51587124265,bea,196,54
51587125203,dac,269,16
51587126127,fbf,223,746
51587135926,bac,143,12
51587144454,bbf,174,25
51587170559,eed,11,5
51587183643,edf,171,332
51587230637,ggg,171,230
51587231777,cbg,27,14
51587248723,cab,241,53
51587269202,dcb,82,115
51587271644,bbg,233,74
51587276479,bcf,220,67
51587340410,eec,245,22
51587354684,ade,19,51
51587359642,fae,194,16
51587363789,bgg,221,15
51587399987,daf,223,18
51587424240,acc,92,267
51587435629,cdg,132,13
51587456178,fca,158,21
51587460523,ccd,67,57
51587469656,fdd,53,5
51587495398,aac,273,16
51587521063,cef,126,311
51587543021,fcd,298,76
51587550286,bgb,206,6
51587602191,gbd,84,79
51587610070,feg,218,187
51587632866,dce,133,42
51587651648,gff,24,515
51587659054,eae,210,248
51587670558,fec,80,5
51587686032,eeb,257,5
51587696423,ffe,71,5
51587708198,bcc,287,52
51587716209,bea,118,46
51587727489,fgb,278,70
51587728992,cgg,105,50
51587733664,feg,162,158
51587760809,efb,298,98
51587787759,bcb,219,9
51587792050,acc,94,301
51587814739,cfc,51,5
51587830194,fac,256,180
51587832001,ada,23,168
51587863098,ddg,34,111
51587874273,gaf,243,5
51587880796,acg,97,5
51587885975,agg,46,10
51587910106,bde,275,138
51587914285,fga,193,5
51587918405,gbg,165,90
51587923317,bdb,1,65
51587927392,dec,120,94
51587942218,egb,200,11
51587953148,bec,256,5
51587961661,gfb,150,32
51587968037,ebd,295,5
51587979209,cgf,190,5
51587979865,aea,99,16
51587980771,fgg,281,110
51587993098,gac,175,17
51588028202,bfd,247,5
51588028806,fdf,78,46
51588029853,cdc,45,5
51588134843,cac,50,12
51588139930,gdb,112,40
51588156768,gge,21,51
51588167788,egg,209,427
51588194199,deb,196,15
